Timestamp,exclude_1,exclude_2,ic,CN_01,CN_02,CN_03,CN_04,CN_05,CN_06,CN_07,CN_07R,CN_08,CN_09,BJC_01,BJC_02,BJC_03,BJC_04,BJC_05,BJC_06,BJC_07,BJC_08,BJC_09,BJC_10,BJC_11,BJC_12,STH_01,STH_02,STH_03,STH_04,STH_05,STH_06,STH_07,STH_08,RZL_01,RZL_02,RZL_03,RZL_04,RZL_05,RZL_06,RZL_07,RZL_08,RZL_09,RZL_10,RZL_11,RZL_12,RZL_13,RZL_14,RZL_15,RZL_16,DEMO_1,DEMO_2,DEMO_3,DEMO_4,DEMO_5,DEMO_6,cn,rzl,bjc,sth
29/01/2020 12:10:53,Ya,Ya,"Ya, setuju",7,7,7,4,7,7,4,4,7,4,7,3,2,4,4,6,4,4,4,4,4,5,6,5,7,6,7,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,4,18,2,99,99,54,79,51,44
29/01/2020 15:37:40,Ya,Ya,"Ya, setuju",4,5,5,6,5,5,3,5,5,4,4,6,5,5,4,5,4,5,4,4,5,5,5,6,5,5,5,4,4,4,3,4,3,3,3,2,3,5,4,2,4,3,3,3,4,3,1,5,18,2,99,99,44,52,56,38
29/01/2020 18:27:09,Ya,Ya,"Ya, setuju",4,4,3,4,2,1,4,4,5,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,2,3,4,4,4,4,3,1,3,3,3,3,3,2,3,3,3,3,1,3,18,2,99,99,30,49,46,26
28/01/2020 21:55:23,Ya,Ya,"Ya, setuju",2,4,5,5,3,3,5,3,2,6,2,5,2,2,2,3,5,2,1,2,2,3,2,2,3,1,5,2,1,1,3,3,3,4,2,1,3,2,4,2,3,3,4,3,4,3,1,5,18,1,3,2,33,47,31,17
28/01/2020 22:34:02,Ya,Ya,"Ya, setuju",6,6,7,6,4,3,6,2,5,5,6,4,5,5,4,5,7,6,5,4,5,6,5,7,7,6,5,3,4,1,3,4,4,4,5,2,4,5,4,3,4,4,4,4,5,4,1,5,18,2,3,2,44,63,62,38
29/01/2020 0:14:20,Ya,Ya,"Ya, setuju",2,4,4,7,2,4,6,2,5,5,5,5,5,3,4,4,4,6,4,5,5,5,2,1,7,2,4,2,1,1,4,4,5,5,5,3,5,5,3,3,5,3,5,5,5,4,1,3,18,2,3,2,35,69,55,20
29/01/2020 11:08:07,Ya,Ya,"Ya, setuju",4,6,6,4,6,6,5,3,5,7,6,5,6,6,6,6,6,6,5,5,5,6,5,6,7,6,5,5,3,4,3,4,5,5,5,3,4,5,4,5,4,3,5,4,5,5,1,5,18,2,3,2,47,69,68,41
29/01/2020 11:49:52,Ya,Ya,"Ya, setuju",4,3,7,4,3,7,4,4,6,6,6,5,5,5,5,6,7,6,6,5,7,6,7,6,7,7,7,6,4,3,5,5,5,5,5,4,5,5,5,4,5,5,1,5,5,5,1,1,18,2,3,2,44,74,69,47
29/01/2020 12:12:22,Ya,Ya,"Ya, setuju",3,6,3,6,6,4,3,5,5,6,6,6,5,5,4,5,4,5,4,5,5,4,4,6,5,3,5,4,2,3,4,4,4,4,4,2,3,4,3,4,5,3,2,4,4,3,3,3,18,2,3,2,44,57,58,32
29/01/2020 12:15:55,Ya,Ya,"Ya, setuju",4,7,7,6,4,5,5,3,4,2,3,3,4,4,4,5,4,5,3,4,4,4,4,3,6,4,5,1,1,1,5,5,5,5,5,1,5,5,5,2,5,5,1,5,5,5,4,3,18,2,3,2,42,69,47,25
29/01/2020 12:35:49,Ya,Ya,"Ya, setuju",5,2,5,6,4,3,7,1,7,4,4,4,3,4,3,4,3,3,3,4,4,4,7,7,7,7,5,6,2,2,3,5,5,5,4,5,5,5,4,3,4,1,4,3,3,3,1,7,18,2,3,2,37,62,43,43
29/01/2020 12:44:46,Ya,Ya,"Ya, setuju",4,5,6,7,4,3,5,3,4,5,5,4,5,5,5,6,6,6,5,4,4,4,5,4,6,5,4,3,2,3,3,3,5,4,4,2,4,4,3,2,4,4,5,4,4,3,4,5,18,2,3,1,41,58,59,32
29/01/2020 12:47:45,Ya,Ya,"Ya, setuju",7,7,7,6,7,7,1,7,7,4,4,3,5,3,3,3,7,7,7,2,4,6,7,2,7,6,5,2,1,2,5,3,4,4,1,5,5,5,5,3,5,5,3,5,5,5,3,3,18,2,3,99,59,68,54,32
29/01/2020 13:12:15,Ya,Ya,"Ya, setuju",3,2,3,5,1,1,6,2,1,2,2,2,2,2,2,4,3,3,2,2,2,2,1,3,3,2,2,1,1,1,5,4,5,4,2,1,4,2,3,2,3,2,3,3,4,3,1,5,18,2,3,2,20,50,28,14
29/01/2020 15:20:02,Ya,Ya,"Ya, setuju",4,4,5,5,4,4,6,2,5,5,5,4,4,3,3,5,6,5,1,1,3,1,3,2,5,1,1,1,1,1,4,4,5,3,3,1,4,3,3,2,3,2,4,4,5,3,3,3,18,2,3,2,38,53,41,15
29/01/2020 15:42:43,Ya,Ya,"Ya, setuju",5,6,7,6,3,6,5,3,5,7,6,7,7,7,7,7,7,7,5,7,7,7,5,5,7,7,7,5,2,2,4,3,5,5,5,4,4,5,3,4,3,4,4,5,5,4,3,1,18,2,3,2,48,67,81,40
29/01/2020 17:52:12,Ya,Ya,"Ya, setuju",5,7,4,5,4,1,6,2,6,5,6,6,6,5,3,2,7,6,4,4,5,5,5,6,6,5,5,3,1,1,5,4,5,5,5,2,5,5,5,3,5,4,5,4,5,4,4,5,18,2,3,2,39,71,59,32
29/01/2020 18:34:44,Ya,Ya,"Ya, setuju",1,5,3,7,2,3,7,1,6,4,3,4,4,3,3,4,4,5,5,1,3,4,4,4,6,5,4,1,1,1,5,5,5,4,4,1,5,4,5,5,5,1,4,1,5,5,4,4,18,2,3,99,32,64,43,26
29/01/2020 19:44:18,Ya,Ya,"Ya, setuju",4,5,6,6,2,2,4,4,4,5,5,4,4,4,5,5,4,5,4,3,4,4,4,3,5,3,6,3,3,3,4,4,4,4,4,1,4,3,3,3,1,3,5,4,4,3,1,2,18,2,3,2,38,54,51,30
29/01/2020 21:31:27,Ya,Ya,"Ya, setuju",1,4,2,7,1,1,6,2,5,2,4,6,4,2,2,2,2,2,4,1,1,1,1,5,2,1,1,1,1,1,4,4,5,4,4,1,4,5,3,1,1,1,5,4,2,2,1,5,18,2,3,2,25,50,31,13
29/01/2020 21:45:18,Ya,Ya,"Ya, setuju",5,6,5,7,6,5,5,3,5,6,4,4,4,4,4,4,4,5,4,6,5,5,5,4,5,3,4,1,1,1,4,4,5,4,5,1,4,4,4,2,4,3,3,4,4,4,1,5,18,2,3,99,48,59,53,24
29/01/2020 22:00:03,Ya,Ya,"Ya, setuju",4,4,5,5,3,5,3,5,3,3,3,3,5,4,4,5,4,5,4,3,4,4,4,3,5,5,4,2,2,2,5,5,5,5,4,1,5,4,4,2,4,3,5,5,5,3,1,1,18,2,3,2,37,65,48,27
30/01/2020 0:17:42,Ya,Ya,"Ya, setuju",3,4,4,5,2,3,3,5,4,1,4,4,4,3,3,5,5,3,3,1,3,3,1,5,5,7,5,3,1,1,5,4,4,4,4,1,3,3,3,1,3,1,4,3,3,3,1,3,18,2,3,2,31,49,41,28
29/01/2020 11:08:38,Ya,Ya,"Ya, setuju",6,6,7,7,5,7,5,3,7,7,1,6,7,7,6,7,7,7,7,5,7,7,7,5,7,1,6,4,1,1,5,5,5,3,1,1,5,5,5,3,5,5,5,1,4,4,4,5,18,2,2,1,55,62,74,32
29/01/2020 11:10:16,Ya,Ya,"Ya, setuju",4,7,5,7,4,4,4,4,4,7,4,5,5,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,1,1,5,4,5,4,5,1,5,5,5,5,5,5,5,5,5,5,4,3,18,2,2,2,46,74,54,28
29/01/2020 15:20:09,Ya,Ya,"Ya, setuju",5,7,6,5,6,6,5,3,4,1,1,4,3,6,3,5,4,4,5,3,3,3,3,6,7,1,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,3,18,2,2,1,43,79,44,33
29/01/2020 18:34:56,Ya,Ya,"Ya, setuju",1,5,7,7,4,6,2,6,3,6,3,3,6,6,3,5,6,6,6,2,4,3,5,1,7,6,6,7,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,18,2,2,99,45,80,53,34
29/01/2020 21:53:50,Ya,Ya,"Ya, setuju",6,5,7,6,2,6,5,3,4,1,4,3,5,2,1,4,5,6,4,4,4,4,1,3,6,3,4,6,1,1,3,4,5,3,2,3,5,4,4,5,5,5,3,4,5,5,4,3,18,2,2,2,40,65,46,25
29/01/2020 11:02:02,Ya,Ya,"Ya, setuju",3,3,4,6,3,3,3,5,1,1,3,3,4,4,4,5,5,5,6,5,5,5,1,1,1,1,1,1,1,2,5,5,5,4,4,1,3,4,3,1,1,2,2,3,3,4,1,1,18,2,1,99,29,50,54,9
29/01/2020 11:33:33,Ya,Ya,"Ya, setuju",4,4,6,7,4,5,6,2,7,2,4,5,4,1,2,2,4,4,4,1,3,3,7,3,6,3,4,1,1,1,5,4,5,5,3,2,4,5,3,3,5,5,5,5,5,4,3,5,18,2,1,99,41,68,37,26
29/01/2020 12:20:55,Ya,Ya,"Ya, setuju",4,5,4,4,4,4,6,2,4,3,4,3,5,2,3,2,6,5,6,2,2,5,4,3,6,4,5,2,1,1,4,5,4,4,4,2,5,4,4,3,2,3,3,5,4,3,1,5,18,1,1,2,34,59,45,26
29/01/2020 13:12:33,Ya,Ya,"Ya, setuju",4,6,6,5,5,4,3,5,5,5,5,6,4,5,5,4,4,5,5,4,5,4,5,6,6,5,6,5,3,6,5,5,5,5,5,3,5,5,5,5,5,4,4,5,5,5,3,5,18,2,1,2,45,76,56,42
29/01/2020 13:28:26,Ya,Ya,"Ya, setuju",5,5,6,7,5,6,7,1,5,5,5,4,4,3,5,5,5,6,4,2,3,4,2,3,7,5,4,2,1,2,5,4,5,5,4,2,4,5,4,5,4,5,5,5,5,5,1,1,18,2,1,1,45,72,50,26
29/01/2020 14:31:19,Ya,Ya,"Ya, setuju",4,7,5,7,4,6,6,2,6,4,5,7,6,5,4,4,4,4,4,3,4,4,4,4,6,3,5,4,2,3,5,4,5,5,4,1,5,5,3,4,4,3,4,5,5,3,3,1,18,2,1,2,45,65,54,31
29/01/2020 14:35:03,Ya,Ya,"Ya, setuju",4,6,7,5,6,7,3,5,6,4,5,7,6,6,4,7,4,6,6,4,5,5,3,4,5,7,5,4,1,1,4,5,5,5,5,1,4,5,3,5,5,5,4,5,5,5,1,1,18,1,1,2,50,71,65,30
29/01/2020 16:30:32,Ya,Ya,"Ya, setuju",7,3,3,6,4,5,3,5,3,3,3,6,3,4,2,6,6,6,6,3,6,6,5,7,7,7,7,3,1,5,5,5,5,5,5,5,5,5,4,3,5,4,4,5,5,5,4,5,18,2,1,2,39,75,57,42
29/01/2020 21:24:45,Ya,Ya,"Ya, setuju",7,5,5,7,7,6,1,7,7,7,7,6,6,5,5,4,4,5,4,5,4,5,5,5,7,4,5,4,1,2,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,1,5,18,2,1,2,58,78,60,33
29/01/2020 21:31:53,Ya,Ya,"Ya, setuju",6,7,7,4,6,7,4,4,2,2,4,4,4,6,5,5,6,6,6,3,3,6,3,4,7,3,6,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,3,5,5,5,3,6,18,1,1,2,45,76,58,38
29/01/2020 17:34:50,Ya,Ya,"Ya, setuju",6,5,7,5,5,6,5,3,4,4,3,1,2,2,7,2,2,2,2,2,3,3,7,6,5,5,6,5,5,4,5,5,4,4,5,4,4,4,5,4,3,3,4,4,4,3,1,5,19,2,99,99,45,65,31,43
29/01/2020 17:34:56,Ya,Ya,"Ya, setuju",6,5,7,5,5,6,5,3,4,4,3,1,2,2,7,2,2,2,2,2,3,3,7,6,5,5,6,5,5,4,5,5,4,4,5,4,4,4,5,4,3,3,4,4,4,3,1,5,19,2,99,99,45,65,31,43
29/01/2020 13:52:52,Ya,Ya,"Ya, setuju",6,6,3,7,6,2,7,1,5,4,5,7,5,1,1,4,5,4,5,1,1,3,1,1,3,5,4,2,1,1,5,5,5,3,5,3,5,5,5,4,4,2,3,4,3,2,4,5,19,2,99,99,40,63,42,18
29/01/2020 21:02:54,Ya,Ya,"Ya, setuju",4,7,5,4,5,5,7,1,6,6,1,1,1,1,4,4,4,6,5,5,6,5,2,3,3,3,3,3,5,3,4,5,5,5,4,4,4,5,4,5,4,4,4,4,4,5,1,2,19,2,99,99,43,70,43,25
29/01/2020 13:23:01,Ya,Ya,"Ya, setuju",3,7,4,5,1,2,3,5,2,1,3,3,3,2,2,2,4,4,4,4,5,3,3,4,6,4,4,1,1,1,3,3,3,4,5,2,4,3,3,3,4,2,2,3,3,3,3,7,19,1,99,99,30,50,39,24
28/01/2020 22:45:05,Ya,Ya,"Ya, setuju",4,4,6,4,3,4,5,3,3,6,5,5,6,6,5,6,6,6,5,5,5,6,7,6,7,7,6,3,1,2,5,4,5,5,4,4,5,5,3,4,5,5,4,4,5,4,3,6,19,1,99,1,37,71,66,39
29/01/2020 11:04:38,Ya,Ya,"Ya, setuju",4,1,4,1,1,1,7,1,1,4,1,4,4,2,1,1,1,1,3,1,1,3,1,1,7,4,5,1,1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,7,19,1,99,99,18,24,23,21
29/01/2020 11:40:55,Ya,Ya,"Ya, setuju",6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,7,19,2,99,99,50,64,72,48
28/01/2020 21:51:11,Ya,Ya,"Ya, setuju",4,3,5,4,4,5,4,4,6,4,3,4,6,3,2,6,5,5,4,3,5,4,4,4,6,4,4,2,2,2,3,4,4,4,3,1,3,5,3,3,3,3,3,3,4,5,3,6,19,2,3,2,39,54,50,28
28/01/2020 22:01:52,Ya,Ya,"Ya, setuju",3,4,4,5,4,3,5,3,3,6,6,4,5,4,3,3,4,4,2,2,4,4,4,6,5,5,4,3,1,3,3,3,3,4,3,2,3,4,3,4,3,3,4,3,4,3,1,3,19,1,3,2,35,52,45,31
28/01/2020 22:01:53,Ya,Ya,"Ya, setuju",3,5,5,5,4,4,4,4,5,5,4,3,4,5,4,4,5,5,4,4,4,5,4,6,6,5,5,4,2,2,4,5,4,3,4,2,3,4,4,4,2,3,4,3,3,3,3,3,19,2,3,2,40,55,51,34
28/01/2020 22:04:35,Ya,Ya,"Ya, setuju",1,4,1,7,4,4,6,2,4,4,4,4,3,3,3,4,4,5,4,1,1,1,4,1,1,1,1,1,1,1,3,3,5,5,5,3,5,5,5,5,3,1,3,5,5,3,1,1,19,1,3,2,31,64,37,11
28/01/2020 22:09:57,Ya,Ya,"Ya, setuju",5,5,5,6,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,3,6,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,2,3,4,3,1,5,19,1,3,2,42,57,51,32
28/01/2020 22:10:07,Ya,Ya,"Ya, setuju",6,5,6,5,5,5,4,4,5,6,5,5,5,5,4,5,5,5,6,3,5,4,5,5,5,4,6,3,2,3,5,5,5,4,4,4,4,5,5,5,4,5,5,5,5,5,1,3,19,2,3,2,47,75,57,33
28/01/2020 22:21:07,Ya,Ya,"Ya, setuju",4,6,4,6,5,5,5,3,4,5,6,6,7,5,5,6,7,7,3,3,6,5,5,7,6,4,4,3,3,3,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,3,1,1,19,2,3,2,42,59,66,35
28/01/2020 22:23:51,Ya,Ya,"Ya, setuju",5,5,5,5,5,4,4,4,4,5,5,5,6,5,5,5,5,6,5,5,5,5,6,5,6,6,6,6,5,5,5,5,5,5,4,5,4,4,4,3,3,4,1,5,4,4,3,5,19,2,3,2,42,65,62,45
28/01/2020 23:00:17,Ya,Ya,"Ya, setuju",5,6,4,6,5,2,4,4,2,1,3,3,4,3,3,3,4,4,3,2,2,2,2,5,6,3,3,4,2,5,4,4,5,5,5,5,5,5,5,5,4,3,2,4,4,5,4,6,19,2,3,2,35,70,36,30
29/01/2020 6:18:01,Ya,Ya,"Ya, setuju",7,5,5,7,7,5,6,2,5,7,7,7,7,6,4,6,6,7,7,7,7,7,7,4,7,4,7,5,4,4,5,5,5,5,5,3,5,5,5,4,5,4,4,5,5,5,1,5,19,2,3,2,50,75,78,42
29/01/2020 10:45:18,Ya,Ya,"Ya, setuju",6,6,6,7,4,5,4,4,2,4,7,7,7,7,7,7,7,7,7,4,6,4,4,1,7,1,6,5,4,4,4,5,5,3,4,4,5,4,4,4,5,5,5,4,5,4,4,5,19,1,3,2,44,70,77,32
29/01/2020 11:01:01,Ya,Ya,"Ya, setuju",4,5,4,7,4,3,5,3,6,4,3,4,4,4,4,4,3,4,4,7,5,4,5,6,5,5,5,4,1,1,3,3,4,3,4,3,3,3,3,3,4,2,4,2,3,3,3,5,19,2,3,2,40,50,50,32
29/01/2020 11:06:17,Ya,Ya,"Ya, setuju",4,3,2,6,1,3,3,5,3,2,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,2,3,1,1,1,4,4,4,3,4,1,3,5,3,2,3,2,4,3,4,2,3,5,19,2,3,2,29,51,43,20
29/01/2020 11:09:20,Ya,Ya,"Ya, setuju",4,6,6,7,4,2,4,4,4,4,2,4,4,4,4,4,4,6,4,4,4,4,7,4,7,4,4,4,4,4,5,5,5,3,5,5,3,3,4,5,5,3,4,4,5,4,3,5,19,2,3,1,41,68,48,38
29/01/2020 11:11:22,Ya,Ya,"Ya, setuju",1,2,3,6,2,1,6,2,1,1,3,4,4,2,3,2,2,4,3,1,2,1,4,4,3,2,1,1,1,1,4,4,4,4,2,1,4,3,3,2,2,2,5,3,4,2,4,5,19,2,3,2,19,49,31,17
29/01/2020 11:13:27,Ya,Ya,"Ya, setuju",3,6,6,3,5,5,2,6,5,6,5,5,2,6,6,6,6,6,4,3,5,5,2,4,7,4,4,4,1,2,4,4,3,3,4,1,4,4,4,4,4,3,2,5,5,4,3,5,19,2,3,2,45,58,59,28
29/01/2020 11:24:50,Ya,Ya,"Ya, setuju",2,6,3,6,3,4,6,2,4,6,4,5,3,3,2,2,2,3,4,2,3,5,2,2,5,5,4,3,1,1,5,4,4,4,4,4,4,4,4,5,5,4,3,4,5,4,3,5,19,2,3,2,36,67,38,23
29/01/2020 11:28:47,Ya,Ya,"Ya, setuju",4,5,5,6,3,4,4,4,4,5,5,6,5,3,2,4,4,4,4,4,5,4,5,4,5,4,4,3,2,2,4,4,5,3,4,2,5,5,4,3,4,4,5,4,4,4,3,5,19,2,3,2,40,64,50,29
29/01/2020 11:45:05,Ya,Ya,"Ya, setuju",6,6,6,5,6,5,6,2,6,6,6,7,6,6,6,6,6,6,5,5,5,5,4,5,6,6,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,3,4,4,5,4,2,7,19,1,3,2,48,68,69,38
29/01/2020 11:51:12,Ya,Ya,"Ya, setuju",4,6,5,7,5,4,4,4,4,6,4,4,6,4,3,6,5,7,4,3,5,4,7,5,7,6,4,2,1,2,5,4,5,4,5,2,4,4,3,3,3,3,5,3,4,5,1,5,19,2,3,2,45,62,55,34
29/01/2020 11:58:00,Ya,Ya,"Ya, setuju",5,4,5,6,5,6,5,3,4,5,4,4,4,5,5,3,1,1,1,4,1,1,1,1,6,5,4,5,1,3,4,3,5,3,4,3,3,5,4,4,3,4,1,3,5,5,1,3,19,2,3,2,43,59,34,26
29/01/2020 12:04:22,Ya,Ya,"Ya, setuju",7,6,5,5,5,6,4,4,3,3,4,4,4,4,5,4,5,4,4,4,4,4,4,4,6,6,7,5,4,4,5,5,5,4,4,4,4,5,5,3,4,4,4,4,5,5,1,4,19,2,3,2,44,70,50,40
29/01/2020 12:16:19,Ya,Ya,"Ya, setuju",4,6,5,6,3,3,6,2,3,5,3,4,4,4,3,4,4,5,1,3,3,4,4,3,5,1,3,5,1,1,4,4,4,4,3,2,3,3,3,4,4,3,4,4,4,3,2,3,19,2,3,2,37,56,42,23
29/01/2020 12:23:55,Ya,Ya,"Ya, setuju",2,5,4,7,5,4,4,4,4,5,6,5,6,3,4,4,6,5,6,6,5,5,5,7,6,7,6,3,1,1,4,5,5,3,5,3,3,5,5,4,5,4,5,3,3,5,2,5,19,2,3,2,40,67,61,36
29/01/2020 12:31:38,Ya,Ya,"Ya, setuju",5,4,4,4,1,1,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,19,2,3,2,32,64,48,43
29/01/2020 12:37:37,Ya,Ya,"Ya, setuju",1,2,1,7,1,1,7,1,2,2,4,4,3,2,2,3,3,3,3,4,3,3,2,4,5,5,4,3,2,1,3,3,3,3,2,1,3,1,2,2,3,1,5,3,2,1,1,3,19,2,3,2,18,38,37,26
29/01/2020 12:48:27,Ya,Ya,"Ya, setuju",4,5,2,7,1,6,6,2,6,1,2,3,3,2,1,4,1,5,3,3,4,5,2,1,6,6,5,5,1,2,3,4,4,4,4,4,4,5,3,3,4,5,5,4,5,4,3,3,19,2,3,2,34,65,36,28
29/01/2020 12:48:51,Ya,Ya,"Ya, setuju",4,5,4,7,4,4,5,3,6,5,2,2,2,3,4,4,4,5,4,3,4,4,4,5,6,4,5,4,1,1,5,5,5,5,5,1,5,5,5,5,5,3,5,5,5,5,1,1,19,2,3,2,42,74,41,30
