Timestamp,exclude_1,exclude_2,ic,CN_01,CN_02,CN_03,CN_04,CN_05,CN_06,CN_07,CN_07R,CN_08,CN_09,BJC_01,BJC_02,BJC_03,BJC_04,BJC_05,BJC_06,BJC_07,BJC_08,BJC_09,BJC_10,BJC_11,BJC_12,STH_01,STH_02,STH_03,STH_04,STH_05,STH_06,STH_07,STH_08,RZL_01,RZL_02,RZL_03,RZL_04,RZL_05,RZL_06,RZL_07,RZL_08,RZL_09,RZL_10,RZL_11,RZL_12,RZL_13,RZL_14,RZL_15,RZL_16,DEMO_1,DEMO_2,DEMO_3,DEMO_4,DEMO_5,DEMO_6,cn,rzl,bjc,sth
29/01/2020 10:40:32,Ya,Ya,"Ya, setuju",1,1,1,4,1,1,7,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,4,1,3,1,1,1,5,3,3,3,4,6,20,2,3,2,15,46,15,8
29/01/2020 10:50:56,Ya,Ya,"Ya, setuju",2,2,1,5,2,1,6,2,4,4,4,5,6,2,1,3,5,3,1,1,2,2,1,3,5,1,1,1,1,1,3,2,4,4,3,1,2,2,3,2,2,1,5,3,2,2,3,5,20,1,3,2,23,41,35,14
29/01/2020 10:56:45,Ya,Ya,"Ya, setuju",1,1,1,7,4,1,6,2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,3,3,3,3,1,3,1,1,3,3,1,4,3,3,3,1,5,20,2,3,2,25,40,18,11
29/01/2020 11:03:14,Ya,Ya,"Ya, setuju",7,7,5,7,4,6,6,2,7,2,7,7,7,6,5,6,7,7,7,7,7,7,5,5,7,7,6,7,7,4,5,3,5,5,5,2,5,5,5,4,4,3,5,3,4,3,1,4,20,2,3,1,47,66,80,48
29/01/2020 11:05:02,Ya,Ya,"Ya, setuju",6,3,4,6,4,5,4,4,6,3,5,5,5,5,4,5,5,4,4,4,6,5,5,5,5,6,5,4,3,3,4,4,4,4,4,2,3,5,3,2,4,3,3,3,3,3,1,6,20,2,3,2,41,54,57,36
29/01/2020 11:07:25,Ya,Ya,"Ya, setuju",2,6,2,7,5,4,6,2,5,3,5,5,3,3,6,4,3,5,5,2,3,3,3,2,7,3,3,1,1,1,4,4,5,5,4,1,4,5,3,4,5,3,2,5,5,4,3,3,20,2,3,2,36,63,47,21
29/01/2020 11:07:33,Ya,Ya,"Ya, setuju",2,4,2,6,3,3,4,4,4,5,6,5,4,4,3,5,4,5,4,2,4,4,4,7,7,6,4,4,1,1,4,4,5,5,3,1,5,5,3,2,3,2,5,5,5,3,1,1,20,2,3,2,33,60,50,34
29/01/2020 11:11:43,Ya,Ya,"Ya, setuju",4,2,3,7,3,3,5,3,3,3,5,3,3,3,4,3,5,6,3,3,4,3,4,5,6,6,4,1,1,1,5,5,5,3,3,2,5,5,4,5,5,4,5,5,4,4,4,1,20,2,3,2,31,69,45,28
29/01/2020 11:21:38,Ya,Ya,"Ya, setuju",1,4,7,6,2,4,5,3,5,3,6,6,4,4,4,4,4,4,4,4,4,4,2,4,6,4,4,4,2,2,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,3,5,20,2,3,1,35,78,52,28
29/01/2020 11:24:42,Ya,Ya,"Ya, setuju",7,6,7,7,7,7,2,6,4,5,5,5,5,5,5,5,5,5,4,6,5,4,5,4,7,5,5,4,4,4,5,5,5,5,5,1,5,5,5,4,4,5,5,4,5,5,4,6,20,2,3,2,56,73,59,38
29/01/2020 11:29:51,Ya,Ya,"Ya, setuju",1,7,3,6,6,1,4,4,6,6,4,6,5,3,4,3,7,3,1,2,2,5,2,2,6,4,3,1,1,1,3,3,3,3,5,5,3,5,3,2,5,3,5,5,3,3,1,3,20,1,3,2,40,59,45,20
29/01/2020 11:45:50,Ya,Ya,"Ya, setuju",7,7,5,7,4,5,4,4,4,4,2,3,3,4,1,1,1,1,1,5,1,3,4,7,4,4,4,4,4,4,5,5,5,3,1,3,3,4,4,3,3,3,4,4,4,4,4,4,20,2,3,1,47,58,26,35
29/01/2020 11:46:03,Ya,Ya,"Ya, setuju",5,5,5,7,5,4,5,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,7,5,7,7,5,4,2,3,5,4,5,4,4,3,4,3,3,2,3,3,4,2,4,3,4,6,20,2,3,2,42,56,49,40
29/01/2020 11:47:09,Ya,Ya,"Ya, setuju",4,7,7,5,3,3,7,1,4,5,4,6,4,4,3,2,4,3,3,5,3,5,6,5,5,6,6,5,6,6,4,4,5,4,4,4,4,4,4,3,5,4,4,4,4,4,1,5,20,2,3,2,39,65,46,45
29/01/2020 11:49:52,Ya,Ya,"Ya, setuju",5,3,5,6,5,5,3,5,4,4,6,6,5,5,2,4,5,5,5,2,2,5,4,6,6,5,5,2,2,2,4,4,4,4,4,2,4,4,4,4,4,3,4,3,4,3,1,4,20,2,3,2,42,59,52,32
29/01/2020 12:06:21,Ya,Ya,"Ya, setuju",5,6,6,7,4,6,3,5,6,4,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,5,5,5,5,4,5,5,5,4,4,3,5,4,4,4,4,4,4,4,4,5,3,7,20,2,3,2,49,68,73,43
29/01/2020 12:26:14,Ya,Ya,"Ya, setuju",3,4,2,4,3,2,5,3,3,4,3,4,1,1,1,1,4,1,2,1,1,1,1,2,5,1,2,1,1,1,4,3,3,3,4,3,3,3,3,4,3,2,5,3,3,3,1,5,20,2,3,2,28,52,21,14
29/01/2020 12:33:44,Ya,Ya,"Ya, setuju",4,3,2,6,2,2,6,2,4,5,5,5,5,3,2,3,6,6,5,2,3,3,4,3,6,5,2,1,1,1,5,5,5,5,5,3,5,5,4,3,2,1,3,5,5,4,2,5,20,2,3,2,30,65,48,23
29/01/2020 12:53:28,Ya,Ya,"Ya, setuju",5,7,4,5,4,2,4,4,3,1,3,3,3,3,4,4,4,4,7,7,7,4,6,7,7,7,7,1,4,4,5,5,5,5,5,2,5,5,5,3,3,1,5,5,5,5,3,4,20,2,3,2,35,69,53,43
29/01/2020 12:53:52,Ya,Ya,"Ya, setuju",5,5,3,6,2,2,6,2,4,4,5,6,5,4,4,3,3,4,4,3,3,6,3,4,4,5,5,2,2,2,4,4,4,4,3,1,3,4,3,3,3,3,3,3,3,3,1,1,20,2,3,2,33,51,50,27
29/01/2020 13:06:57,Ya,Ya,"Ya, setuju",1,5,1,7,5,1,5,3,4,5,7,5,3,1,1,5,3,3,4,1,3,4,2,5,6,1,1,3,1,1,2,3,3,4,3,1,3,2,3,2,3,1,4,3,3,3,4,7,20,2,3,2,32,43,40,20
29/01/2020 13:08:39,Ya,Ya,"Ya, setuju",1,3,1,4,3,3,1,7,3,4,4,4,4,3,1,3,4,4,4,2,3,4,1,2,4,4,4,4,3,2,3,4,3,3,1,1,1,2,3,2,2,1,5,1,3,2,1,3,20,2,3,2,29,37,40,24
29/01/2020 13:14:29,Ya,Ya,"Ya, setuju",6,4,3,3,2,3,6,2,4,4,3,3,4,3,3,4,4,5,2,2,2,5,3,3,6,1,2,2,1,1,4,3,4,4,4,1,4,5,3,3,1,3,4,5,3,3,1,5,20,2,3,2,31,54,40,19
29/01/2020 13:23:17,Ya,Ya,"Ya, setuju",5,7,6,4,6,4,4,4,3,1,3,4,5,4,2,4,4,3,5,3,5,6,1,4,5,4,2,1,1,1,5,5,4,3,4,3,4,5,4,4,4,3,3,3,5,4,3,3,20,2,3,2,40,63,48,19
29/01/2020 13:52:38,Ya,Ya,"Ya, setuju",4,4,3,5,3,3,5,3,2,1,4,4,4,2,2,2,2,5,4,2,2,5,6,7,6,5,4,1,1,1,5,4,5,5,4,2,3,5,4,1,3,3,4,5,4,4,1,3,20,2,3,2,28,61,38,31
29/01/2020 14:45:28,Ya,Ya,"Ya, setuju",6,6,3,7,4,3,4,4,6,4,4,4,4,2,1,2,4,2,4,1,2,4,4,4,6,4,4,4,1,1,4,5,5,4,5,4,4,5,4,4,4,3,5,4,4,4,3,6,20,2,3,2,43,68,34,28
29/01/2020 15:30:17,Ya,Ya,"Ya, setuju",4,4,4,5,4,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,20,2,3,2,35,48,48,32
29/01/2020 15:33:16,Ya,Ya,"Ya, setuju",1,1,4,6,1,1,7,1,1,1,6,6,6,2,2,5,5,5,5,2,5,5,1,3,6,2,5,4,1,2,5,5,5,5,5,2,5,5,3,4,3,1,5,3,3,3,1,5,20,1,3,2,17,62,54,24
29/01/2020 15:47:07,Ya,Ya,"Ya, setuju",4,4,4,6,4,3,4,4,4,5,4,5,4,4,4,3,4,4,4,4,2,4,4,4,5,4,4,3,3,4,4,4,3,3,3,1,3,2,3,1,4,2,4,3,3,3,1,7,20,2,3,2,38,46,46,31
29/01/2020 15:48:58,Ya,Ya,"Ya, setuju",4,5,5,4,3,2,4,4,4,3,4,2,2,2,2,3,2,2,2,2,2,2,2,3,4,3,3,3,2,2,4,3,5,3,3,2,3,5,4,3,2,3,3,3,4,3,1,5,20,1,3,2,34,53,27,22
29/01/2020 15:57:59,Ya,Ya,"Ya, setuju",4,7,4,5,2,4,2,6,3,7,4,7,7,7,7,7,7,7,4,7,7,7,7,7,5,7,7,6,6,6,4,4,4,4,5,5,4,3,4,2,4,5,5,5,5,5,1,1,20,1,3,2,42,68,78,51
29/01/2020 16:44:36,Ya,Ya,"Ya, setuju",5,7,5,7,6,5,2,6,7,4,6,6,7,7,7,7,7,7,7,7,7,7,7,6,7,3,7,5,4,4,5,5,5,4,5,3,5,5,4,4,4,4,5,5,5,5,1,4,20,2,3,1,52,73,82,43
29/01/2020 17:27:25,Ya,Ya,"Ya, setuju",6,6,6,4,2,6,6,2,7,4,3,4,6,2,4,6,6,4,4,3,3,4,2,1,7,1,5,5,2,4,5,5,5,5,5,2,5,5,5,5,4,3,5,5,5,5,1,5,20,2,3,2,43,74,49,27
29/01/2020 18:28:59,Ya,Ya,"Ya, setuju",4,3,5,7,3,6,5,3,3,3,2,6,4,4,2,6,6,6,5,2,4,5,2,3,5,4,6,5,5,4,4,3,5,5,4,2,3,5,3,4,4,3,4,4,5,4,4,6,20,2,3,2,37,62,52,34
29/01/2020 18:48:37,Ya,Ya,"Ya, setuju",3,2,1,1,2,1,3,5,2,5,5,6,5,3,3,4,4,4,5,1,2,5,5,6,7,2,5,7,3,3,5,5,5,5,5,1,5,5,5,3,5,4,5,5,5,5,2,3,20,1,3,2,22,73,47,38
29/01/2020 18:54:19,Ya,Ya,"Ya, setuju",6,5,4,6,5,5,4,4,5,5,5,6,4,5,5,6,7,5,6,4,5,6,5,6,6,7,5,4,2,2,3,3,4,5,3,4,4,4,4,3,3,2,5,4,4,3,1,5,20,2,3,2,45,58,64,37
29/01/2020 19:02:59,Ya,Ya,"Ya, setuju",4,4,4,5,4,4,6,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,3,3,3,1,3,3,3,1,3,2,3,3,2,3,3,3,20,2,3,2,35,44,48,23
29/01/2020 19:03:06,Ya,Ya,"Ya, setuju",4,6,7,6,3,3,6,2,7,5,7,5,7,5,5,4,4,5,4,5,6,4,5,5,7,3,6,5,3,4,5,3,5,4,4,3,4,4,3,4,2,3,4,4,5,3,1,6,20,2,3,2,43,60,61,38
29/01/2020 23:43:39,Ya,Ya,"Ya, setuju",6,7,6,7,5,5,6,2,5,3,6,6,6,5,5,5,5,6,5,3,4,5,4,3,5,3,4,3,2,3,5,5,5,4,4,3,5,5,4,3,2,2,2,1,4,4,3,5,20,1,3,2,46,58,61,27
28/01/2020 22:15:51,Ya,Ya,"Ya, setuju",2,6,4,7,6,5,7,1,2,6,2,6,5,1,1,1,4,6,4,1,1,4,1,1,7,1,5,1,1,1,5,5,5,5,5,1,5,1,5,4,5,2,5,5,5,4,4,4,20,2,2,2,39,67,36,18
29/01/2020 5:18:30,Ya,Ya,"Ya, setuju",6,5,6,7,4,4,4,4,6,4,5,5,6,6,4,4,7,4,5,5,4,7,6,7,7,5,5,7,1,7,5,5,5,5,4,4,3,5,4,4,4,3,4,5,4,4,1,5,20,2,2,2,46,68,62,45
29/01/2020 11:52:39,Ya,Ya,"Ya, setuju",5,5,3,7,4,4,4,4,4,5,4,5,4,4,4,3,4,4,4,2,4,4,1,4,6,3,4,3,1,1,5,5,5,4,3,1,4,4,4,4,3,3,3,4,4,4,3,3,20,2,2,2,41,60,46,23
29/01/2020 12:31:02,Ya,Ya,"Ya, setuju",6,6,7,6,3,3,5,3,4,2,6,6,6,5,7,5,6,6,6,4,5,5,5,7,7,6,5,3,1,1,4,5,4,5,5,2,4,5,5,5,5,5,5,5,5,5,4,3,20,2,2,1,40,74,67,35
29/01/2020 13:07:07,Ya,Ya,"Ya, setuju",5,4,4,7,4,4,7,1,4,7,3,3,1,1,1,1,3,4,4,3,1,1,1,4,7,3,2,1,1,1,5,5,5,5,4,2,4,5,3,4,4,3,5,2,3,3,1,3,20,2,2,2,40,62,26,20
29/01/2020 13:38:56,Ya,Ya,"Ya, setuju",3,5,4,5,4,4,3,5,3,4,4,5,4,2,4,3,3,4,3,4,4,3,3,3,4,2,2,2,1,1,5,5,5,5,5,3,5,5,4,3,3,3,3,5,3,5,3,2,20,2,2,2,37,67,43,18
29/01/2020 16:24:37,Ya,Ya,"Ya, setuju",2,6,4,6,3,1,5,3,4,5,4,2,3,2,5,3,5,3,3,4,3,3,4,6,5,5,4,2,1,1,5,4,4,5,4,3,4,3,4,3,3,4,3,4,5,4,1,5,20,2,2,2,34,62,40,28
29/01/2020 17:56:52,Ya,Ya,"Ya, setuju",7,7,7,6,7,7,7,1,6,6,4,4,6,6,6,6,6,6,4,5,6,6,7,7,7,7,7,6,6,4,4,4,4,4,4,5,5,4,4,3,3,4,4,5,5,5,3,6,20,1,2,2,54,67,65,51
29/01/2020 17:59:05,Ya,Ya,"Ya, setuju",4,6,6,6,4,5,3,5,4,4,6,4,4,5,5,5,5,4,4,4,6,4,6,6,7,4,5,7,3,4,5,5,5,5,5,5,4,5,4,5,3,4,4,4,5,4,1,4,20,2,2,1,44,72,56,42
29/01/2020 19:09:39,Ya,Ya,"Ya, setuju",4,3,2,5,2,2,5,3,2,3,3,4,5,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,5,4,3,3,5,3,3,3,3,2,2,3,4,3,1,5,20,1,2,2,26,55,46,32
29/01/2020 20:00:23,Ya,Ya,"Ya, setuju",5,6,4,6,5,6,2,6,4,5,4,4,5,4,5,5,5,5,5,4,5,4,5,5,6,3,5,4,2,3,3,3,3,4,4,2,4,5,4,4,4,4,3,4,4,4,1,5,20,2,2,1,47,59,55,33
29/01/2020 11:09:24,Ya,Ya,"Ya, setuju",3,7,5,6,4,4,5,3,5,5,4,5,5,4,4,4,5,6,5,3,5,5,6,6,6,6,6,3,2,2,5,4,4,4,5,5,5,5,5,5,5,4,5,4,5,5,4,7,20,2,1,1,42,75,55,37
29/01/2020 11:10:56,Ya,Ya,"Ya, setuju",3,4,3,7,1,1,7,1,2,3,4,4,4,3,3,4,4,4,7,4,4,4,3,4,5,7,6,1,1,1,3,3,3,3,3,3,3,5,3,1,5,3,5,5,5,4,3,1,20,1,1,2,25,57,49,28
29/01/2020 11:41:42,Ya,Ya,"Ya, setuju",3,5,6,4,4,6,6,2,5,4,5,4,3,4,3,3,3,3,4,2,3,3,3,4,6,4,4,3,2,2,5,5,5,5,4,3,3,5,5,4,4,4,5,5,4,5,1,6,20,2,1,2,39,71,40,28
29/01/2020 12:17:26,Ya,Ya,"Ya, setuju",4,4,4,6,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,6,20,2,1,2,36,52,48,31
29/01/2020 12:41:57,Ya,Ya,"Ya, setuju",5,5,3,7,3,3,7,1,6,3,6,3,5,6,4,4,7,6,5,4,5,6,7,4,7,4,4,4,3,1,4,5,5,5,5,5,5,5,4,1,2,1,4,4,5,5,2,5,20,2,1,2,36,65,61,34
29/01/2020 13:46:28,Ya,Ya,"Ya, setuju",5,5,4,6,5,4,3,5,6,6,4,5,5,5,5,5,5,5,5,4,5,5,6,6,7,3,5,2,1,2,5,5,5,4,5,2,4,3,4,1,3,2,1,5,5,4,1,3,20,2,1,2,46,58,58,32
29/01/2020 14:02:20,Ya,Ya,"Ya, setuju",6,7,4,5,4,6,6,2,4,7,5,6,6,6,6,6,6,6,5,6,5,6,4,5,5,7,6,4,3,3,4,4,5,5,5,4,5,5,4,4,5,2,5,3,4,3,1,6,20,2,1,2,45,67,69,37
29/01/2020 14:02:23,Ya,Ya,"Ya, setuju",1,4,4,4,3,3,5,3,3,1,4,3,2,1,3,3,4,4,4,2,3,3,4,3,5,4,3,2,1,2,5,3,4,5,3,2,3,4,3,4,3,3,4,3,3,3,1,5,20,2,1,2,26,55,36,24
29/01/2020 14:19:33,Ya,Ya,"Ya, setuju",1,4,1,6,4,1,6,2,3,2,7,6,3,2,1,5,4,6,4,2,5,3,6,5,6,1,1,1,1,1,3,3,3,3,4,1,5,1,3,1,3,1,5,4,4,4,1,5,20,2,1,2,24,48,48,22
29/01/2020 15:14:38,Ya,Ya,"Ya, setuju",3,5,3,5,3,1,6,2,3,5,6,6,4,2,2,2,4,5,1,1,1,4,1,4,1,1,1,1,1,1,2,4,3,5,4,1,3,4,3,2,3,3,4,4,3,1,1,5,20,1,1,2,30,49,38,11
29/01/2020 18:14:17,Ya,Ya,"Ya, setuju",4,7,7,7,7,7,7,1,7,7,6,7,7,7,7,7,7,7,7,7,7,7,5,7,7,5,7,4,6,1,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,3,1,6,20,2,1,2,54,75,83,42
29/01/2020 19:52:32,Ya,Ya,"Ya, setuju",1,5,2,7,2,3,7,1,3,2,5,4,4,3,3,3,3,3,3,3,3,3,5,3,6,1,5,2,1,1,5,5,4,5,4,2,4,3,4,3,3,3,5,5,5,4,3,3,20,2,1,2,26,64,40,24
29/01/2020 11:17:47,Ya,Ya,"Ya, setuju",6,7,2,6,2,6,4,4,2,6,1,2,2,6,4,2,1,1,2,6,6,7,6,7,7,7,7,2,2,2,5,4,5,4,5,2,4,5,4,2,4,2,4,2,4,3,1,5,21,1,99,99,41,59,40,40
29/01/2020 13:28:22,Ya,Ya,"Ya, setuju",5,5,5,7,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,5,5,6,5,6,3,2,3,5,5,5,5,5,3,5,5,5,5,5,5,4,3,5,5,3,3,21,2,99,99,44,75,50,35
29/01/2020 11:41:03,Ya,Ya,"Ya, setuju",3,4,3,6,2,3,3,5,4,3,5,5,4,2,2,4,4,5,5,3,4,5,4,3,6,4,5,2,1,1,4,4,4,5,4,1,4,4,4,4,5,3,4,4,4,5,3,5,21,2,99,99,33,63,48,26
29/01/2020 15:22:20,Ya,Ya,"Ya, setuju",4,4,4,6,2,5,6,2,4,3,3,6,6,5,6,2,6,6,6,3,4,5,2,4,6,4,5,2,2,2,5,4,5,5,5,3,5,4,5,3,5,3,3,5,5,5,3,5,21,1,99,99,34,70,58,27
28/01/2020 22:14:59,Ya,Ya,"Ya, setuju",4,4,4,5,3,3,5,3,4,4,4,4,5,4,3,4,4,4,4,3,4,5,3,4,5,3,4,2,2,3,4,4,3,4,4,2,3,3,4,3,3,3,4,4,4,4,3,1,21,2,3,2,34,56,48,26
28/01/2020 22:18:42,Ya,Ya,"Ya, setuju",4,6,2,6,3,5,3,5,4,5,7,6,6,5,4,6,6,6,5,3,6,5,4,6,7,5,6,3,2,2,5,5,5,4,5,3,5,4,4,5,4,2,4,5,5,4,2,5,21,2,3,2,40,69,65,35
28/01/2020 23:18:32,Ya,Ya,"Ya, setuju",2,5,4,5,4,5,4,4,5,6,6,6,7,5,5,5,6,6,6,5,5,6,5,4,7,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,5,4,3,3,1,5,21,1,3,2,40,61,68,37
28/01/2020 23:53:19,Ya,Ya,"Ya, setuju",5,5,4,6,5,2,5,3,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,3,5,4,4,4,1,2,5,5,5,4,5,2,5,5,4,3,3,4,4,5,4,4,2,6,21,2,3,2,40,67,58,28
29/01/2020 5:31:16,Ya,Ya,"Ya, setuju",4,6,2,4,2,1,5,3,1,4,1,1,1,1,1,1,2,2,2,1,2,2,3,1,7,2,2,4,1,1,4,4,4,5,2,1,3,5,2,2,4,2,3,4,3,2,2,5,21,2,3,2,27,50,17,21
29/01/2020 5:40:37,Ya,Ya,"Ya, setuju",6,4,3,6,4,3,4,4,4,6,5,5,4,3,3,4,4,5,1,1,2,4,4,3,5,1,3,4,1,1,5,4,5,4,4,1,5,4,4,4,3,1,4,5,3,3,1,5,21,2,3,2,40,59,41,22
29/01/2020 5:55:22,Ya,Ya,"Ya, setuju",1,5,2,7,1,5,5,3,4,6,6,6,6,6,2,4,4,5,5,3,5,7,4,7,7,3,5,1,1,1,4,3,5,5,3,3,3,2,3,2,4,4,4,3,4,5,3,5,21,1,3,2,34,57,59,29
29/01/2020 8:21:15,Ya,Ya,"Ya, setuju",5,3,5,5,3,5,5,3,3,5,3,4,5,4,3,4,4,5,3,3,3,4,3,3,5,5,5,3,3,3,4,4,4,5,2,1,4,5,3,4,4,4,4,4,4,4,1,5,21,2,3,2,37,60,45,30
29/01/2020 8:25:31,Ya,Ya,"Ya, setuju",1,3,1,7,1,7,3,5,7,5,2,1,1,4,3,1,1,2,1,1,3,2,1,7,6,1,6,1,1,1,5,5,5,5,4,4,5,5,5,1,2,2,5,5,5,3,3,6,21,2,3,2,37,66,22,24
29/01/2020 8:29:23,Ya,Ya,"Ya, setuju",4,7,7,7,1,7,7,1,1,7,1,7,7,3,4,5,4,7,5,5,6,5,7,6,7,5,6,5,1,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,3,21,1,3,1,42,79,59,38
29/01/2020 9:16:51,Ya,Ya,"Ya, setuju",5,5,5,6,4,5,4,4,5,5,5,5,5,5,4,4,5,5,4,3,4,4,5,5,5,5,5,4,3,3,4,4,4,4,3,2,4,5,3,3,3,5,5,4,5,4,1,5,21,2,3,2,44,62,53,35
29/01/2020 9:31:39,Ya,Ya,"Ya, setuju",1,5,1,4,4,2,7,1,4,3,6,6,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1,5,3,4,2,4,3,3,3,3,3,1,6,21,2,3,2,25,57,53,40
