Timestamp,exclude_1,exclude_2,ic,CN_01,CN_02,CN_03,CN_04,CN_05,CN_06,CN_07,CN_07R,CN_08,CN_09,BJC_01,BJC_02,BJC_03,BJC_04,BJC_05,BJC_06,BJC_07,BJC_08,BJC_09,BJC_10,BJC_11,BJC_12,STH_01,STH_02,STH_03,STH_04,STH_05,STH_06,STH_07,STH_08,RZL_01,RZL_02,RZL_03,RZL_04,RZL_05,RZL_06,RZL_07,RZL_08,RZL_09,RZL_10,RZL_11,RZL_12,RZL_13,RZL_14,RZL_15,RZL_16,DEMO_1,DEMO_2,DEMO_3,DEMO_4,DEMO_5,DEMO_6,cn,rzl,bjc,sth
29/01/2020 9:37:29,Ya,Ya,"Ya, setuju",4,3,5,7,3,3,5,3,5,3,6,6,5,4,4,5,5,5,4,4,4,4,3,3,7,1,5,4,1,1,5,5,5,5,5,2,5,4,4,2,4,3,4,5,5,2,1,1,21,1,3,2,36,65,56,25
29/01/2020 9:44:48,Ya,Ya,"Ya, setuju",6,6,6,6,4,4,4,4,5,7,5,6,6,5,5,5,5,5,5,5,6,4,6,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,21,1,3,2,48,64,62,34
29/01/2020 10:19:25,Ya,Ya,"Ya, setuju",5,6,6,7,5,5,4,4,5,3,5,6,5,5,5,5,6,6,5,5,5,5,7,5,6,6,6,4,3,2,5,5,5,5,4,2,4,5,4,4,4,4,4,4,4,4,1,5,21,1,3,2,46,67,63,39
29/01/2020 10:28:42,Ya,Ya,"Ya, setuju",2,2,2,7,1,1,7,1,1,2,6,4,4,4,2,4,5,4,4,1,3,4,4,4,5,4,4,3,1,1,3,3,4,4,3,1,1,3,2,1,4,1,5,3,3,2,1,3,21,2,3,2,19,43,45,26
29/01/2020 10:34:41,Ya,Ya,"Ya, setuju",3,4,2,4,1,2,6,2,2,2,4,2,2,3,3,3,5,3,3,1,2,3,3,2,3,3,3,1,1,1,4,4,4,3,3,2,3,3,2,2,4,2,4,4,3,3,4,7,21,2,3,2,22,50,34,17
29/01/2020 11:02:21,Ya,Ya,"Ya, setuju",6,6,5,6,6,6,5,3,5,6,3,5,5,5,4,5,5,5,4,4,5,5,6,5,7,6,6,1,1,1,5,5,5,5,5,3,5,5,4,4,4,4,4,5,5,5,4,5,21,2,3,2,49,73,55,33
29/01/2020 11:02:40,Ya,Ya,"Ya, setuju",4,3,6,6,5,6,3,5,5,3,3,4,3,5,5,5,5,5,5,3,3,4,5,6,6,4,3,3,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,5,21,2,3,1,43,79,50,29
29/01/2020 11:02:44,Ya,Ya,"Ya, setuju",5,4,4,4,4,6,3,5,4,6,5,6,6,4,4,5,7,6,4,4,4,4,4,6,7,7,6,4,1,1,3,3,4,4,3,3,4,5,4,4,4,4,4,4,4,3,4,4,21,2,3,2,42,60,59,36
29/01/2020 11:03:38,Ya,Ya,"Ya, setuju",3,5,3,3,4,4,3,5,4,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,21,2,3,2,34,49,25,25
29/01/2020 11:04:06,Ya,Ya,"Ya, setuju",6,4,7,7,5,5,5,3,5,7,7,7,7,7,6,7,7,5,5,6,6,7,6,6,7,4,6,5,4,4,3,4,4,5,3,4,3,5,3,5,5,4,5,4,4,5,1,5,21,1,3,2,49,66,77,42
29/01/2020 11:06:14,Ya,Ya,"Ya, setuju",5,3,4,4,4,4,5,3,4,4,4,4,4,3,1,4,4,4,4,4,4,4,1,3,4,3,4,4,1,1,4,4,4,4,2,1,4,4,3,3,3,3,3,3,4,3,3,5,21,2,3,1,35,52,44,21
29/01/2020 11:06:37,Ya,Ya,"Ya, setuju",3,6,4,7,4,4,4,4,5,5,3,4,6,4,6,6,7,7,4,1,4,4,2,6,7,7,7,4,1,1,5,5,5,5,5,1,5,5,3,3,4,3,5,5,5,4,3,5,21,2,3,2,42,68,56,35
29/01/2020 11:09:34,Ya,Ya,"Ya, setuju",4,6,5,7,5,1,4,4,7,7,4,4,6,4,4,7,6,7,7,1,4,4,4,6,7,3,7,4,1,2,5,3,5,5,5,2,5,5,5,3,2,5,5,5,5,4,1,5,21,2,3,2,46,69,58,34
29/01/2020 11:12:31,Ya,Ya,"Ya, setuju",6,7,7,6,5,5,5,3,7,5,5,6,7,7,5,1,7,7,6,3,7,6,7,6,7,4,7,5,3,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,6,21,2,3,2,51,78,67,43
29/01/2020 11:26:19,Ya,Ya,"Ya, setuju",6,5,5,5,3,3,5,3,3,5,6,6,6,4,5,4,4,5,4,2,3,4,4,2,5,5,5,4,1,3,4,4,4,4,4,1,4,4,4,4,4,3,5,4,4,3,4,6,21,2,3,2,38,60,53,29
29/01/2020 11:39:30,Ya,Ya,"Ya, setuju",4,5,6,6,4,7,4,4,5,5,5,4,3,4,5,4,4,4,4,4,3,5,5,5,6,4,4,2,1,1,4,4,5,5,4,3,4,5,3,3,5,4,5,5,4,4,1,3,21,2,3,2,46,67,49,28
29/01/2020 11:42:55,Ya,Ya,"Ya, setuju",6,6,5,7,3,6,7,1,6,1,3,3,5,3,3,3,3,5,3,2,3,3,3,4,5,1,5,4,1,4,4,4,5,5,4,4,4,3,4,5,4,4,5,5,5,3,2,5,21,2,3,2,41,68,39,27
29/01/2020 12:41:44,Ya,Ya,"Ya, setuju",1,5,4,5,2,3,5,3,4,5,3,3,3,3,2,4,4,4,4,2,4,4,3,3,7,4,3,3,2,1,5,4,5,5,4,3,5,5,4,4,4,3,5,5,5,3,1,1,21,1,3,2,32,69,40,26
29/01/2020 13:02:08,Ya,Ya,"Ya, setuju",3,3,1,3,1,1,7,1,4,1,5,3,4,1,2,6,4,3,2,6,1,1,1,1,1,2,1,1,1,1,1,4,2,2,2,2,5,1,2,1,1,1,3,2,2,2,4,4,21,2,3,2,18,33,38,9
29/01/2020 13:25:14,Ya,Ya,"Ya, setuju",4,5,4,7,4,4,4,4,5,1,7,4,6,4,5,6,5,7,4,4,5,6,4,4,4,4,6,4,4,4,4,4,5,3,5,1,5,5,4,3,4,3,3,5,4,5,1,3,21,1,3,1,38,63,63,34
29/01/2020 13:53:30,Ya,Ya,"Ya, setuju",2,5,2,7,2,4,4,4,3,1,3,5,4,3,3,6,6,3,5,1,3,6,2,3,5,1,1,3,1,1,5,5,5,5,4,1,5,4,1,4,4,2,5,4,4,4,1,4,21,2,3,2,30,62,48,17
29/01/2020 14:13:28,Ya,Ya,"Ya, setuju",1,5,4,5,5,1,3,5,5,7,6,6,4,5,7,6,4,6,5,3,5,6,1,2,6,2,7,2,4,1,5,5,5,5,4,2,5,5,4,5,5,4,5,5,5,5,1,2,21,2,3,2,38,74,63,25
29/01/2020 14:20:04,Ya,Ya,"Ya, setuju",5,7,5,7,4,6,6,2,3,3,1,3,3,3,3,3,3,4,4,3,4,4,4,4,7,5,5,2,2,2,4,5,5,5,5,1,4,5,3,3,4,3,4,5,4,4,1,3,21,2,3,2,42,64,38,31
29/01/2020 14:28:50,Ya,Ya,"Ya, setuju",1,3,1,3,3,2,3,5,1,2,4,4,4,3,3,2,4,5,3,1,2,3,1,5,4,1,1,1,1,1,3,4,2,1,2,1,1,1,2,2,1,1,4,2,2,2,1,2,21,1,3,2,21,31,38,15
29/01/2020 14:38:37,Ya,Ya,"Ya, setuju",5,5,7,5,5,5,5,3,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,6,4,5,5,5,5,5,5,5,4,4,4,4,3,4,4,4,4,4,3,1,21,2,3,2,45,69,24,36
29/01/2020 14:50:09,Ya,Ya,"Ya, setuju",5,6,5,6,3,3,4,4,5,7,3,4,4,5,4,4,4,4,4,4,4,4,1,6,7,6,4,2,1,1,5,5,5,5,4,1,3,1,4,5,5,5,4,4,4,5,2,6,21,2,3,2,44,65,48,28
29/01/2020 15:40:08,Ya,Ya,"Ya, setuju",3,4,4,6,4,4,6,2,5,4,4,4,4,4,4,4,4,4,4,2,3,3,2,2,4,3,3,3,1,2,4,4,4,4,4,1,3,4,3,3,3,3,3,3,3,3,1,5,21,2,3,2,36,52,44,20
29/01/2020 15:41:32,Ya,Ya,"Ya, setuju",4,5,4,5,4,4,5,3,5,5,4,4,4,3,4,4,5,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,3,4,5,4,4,1,5,21,2,3,2,39,65,48,32
29/01/2020 15:42:44,Ya,Ya,"Ya, setuju",1,6,1,7,1,1,4,4,4,1,6,6,5,3,1,4,4,4,4,1,4,4,1,4,4,3,4,2,1,1,3,2,3,3,5,1,4,3,2,4,4,2,5,3,2,2,3,5,21,2,3,2,26,48,46,20
29/01/2020 16:29:15,Ya,Ya,"Ya, setuju",4,5,3,7,3,3,4,4,5,3,6,4,6,5,5,5,5,5,4,5,4,5,5,4,5,6,5,4,3,1,4,3,4,5,4,2,3,4,2,4,4,2,2,4,4,2,1,5,21,2,3,2,37,53,59,33
29/01/2020 16:42:31,Ya,Ya,"Ya, setuju",5,7,6,7,7,2,7,1,5,3,5,2,1,1,1,1,5,2,1,1,1,1,2,3,5,5,3,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,21,2,3,2,43,78,22,21
29/01/2020 17:23:14,Ya,Ya,"Ya, setuju",3,4,4,6,3,1,7,1,3,3,4,4,4,5,2,2,5,5,4,2,5,5,4,5,7,4,4,5,2,2,5,5,5,4,5,3,5,5,5,5,2,3,1,5,5,5,2,5,21,2,3,2,28,68,47,33
29/01/2020 17:40:13,Ya,Ya,"Ya, setuju",6,6,7,5,6,6,2,6,6,3,5,6,4,4,3,5,5,6,4,5,4,6,6,6,7,4,6,5,4,4,5,4,5,5,4,1,4,5,4,4,5,5,4,4,5,4,1,5,21,2,3,2,51,68,57,42
29/01/2020 17:58:19,Ya,Ya,"Ya, setuju",4,5,4,7,4,4,6,2,6,7,3,4,3,4,4,5,5,5,6,5,5,5,6,7,7,7,6,5,4,3,4,4,4,4,5,3,4,4,4,4,5,3,3,3,4,3,1,6,21,2,3,2,43,61,54,45
29/01/2020 18:10:49,Ya,Ya,"Ya, setuju",2,3,2,2,2,1,5,3,2,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,3,3,2,1,2,1,2,3,2,1,3,2,2,2,1,7,21,2,3,2,21,35,17,9
29/01/2020 19:33:48,Ya,Ya,"Ya, setuju",5,4,3,5,2,1,4,4,3,3,2,2,2,2,2,2,3,3,3,2,4,3,2,5,4,4,4,2,1,1,3,4,5,4,3,1,4,5,2,3,5,3,4,5,5,4,1,5,21,2,3,2,30,60,30,23
29/01/2020 19:48:05,Ya,Ya,"Ya, setuju",4,2,6,7,5,4,5,3,6,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,3,1,1,1,1,1,5,5,5,5,4,1,5,5,5,4,3,4,5,5,4,3,1,5,21,1,3,2,39,68,21,11
29/01/2020 22:24:58,Ya,Ya,"Ya, setuju",4,7,4,7,3,2,6,2,7,5,7,4,7,1,5,7,7,7,4,3,7,7,6,7,7,4,7,1,1,1,5,5,5,5,5,1,5,5,5,1,3,3,3,3,5,5,4,5,21,2,3,2,41,64,66,34
30/01/2020 1:24:07,Ya,Ya,"Ya, setuju",6,3,4,6,2,4,7,1,6,1,2,4,5,2,3,2,4,4,4,3,3,1,1,1,4,1,3,1,1,1,5,5,5,5,4,2,5,5,4,4,3,4,4,4,4,4,3,5,21,2,3,2,33,67,37,13
29/01/2020 11:11:03,Ya,Ya,"Ya, setuju",4,4,3,5,4,1,6,2,3,2,4,4,4,4,4,4,4,4,4,1,1,4,1,2,2,3,1,1,1,1,5,3,4,3,3,1,4,3,2,1,2,1,5,4,4,4,1,3,21,2,2,1,28,49,42,12
29/01/2020 11:14:23,Ya,Ya,"Ya, setuju",7,7,5,7,5,4,5,3,4,7,5,7,6,3,3,4,7,7,4,5,5,4,7,7,7,5,3,4,1,2,5,5,5,5,5,5,5,3,5,3,3,5,5,5,5,3,3,6,21,2,2,2,49,72,60,36
29/01/2020 11:16:28,Ya,Ya,"Ya, setuju",4,4,1,4,1,1,2,6,1,4,7,6,4,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,3,6,21,2,2,1,26,27,26,11
29/01/2020 11:18:12,Ya,Ya,"Ya, setuju",4,4,4,4,4,4,4,4,4,4,5,5,6,4,4,4,6,5,4,4,4,4,2,3,6,3,4,3,4,2,4,4,4,3,4,4,3,5,5,3,4,3,3,5,3,3,1,5,21,1,2,2,36,60,55,27
29/01/2020 11:54:16,Ya,Ya,"Ya, setuju",4,3,5,7,4,4,4,4,4,4,1,3,5,7,7,6,7,7,7,1,6,6,5,7,6,6,7,4,1,1,5,4,5,4,5,2,5,5,5,5,4,3,5,5,3,4,3,1,21,2,2,1,39,69,63,37
29/01/2020 13:30:22,Ya,Ya,"Ya, setuju",3,3,2,7,1,2,2,6,4,3,3,4,4,3,5,6,4,6,4,5,5,6,6,6,6,3,5,4,1,1,4,4,5,5,4,1,4,5,4,4,4,3,5,3,4,4,1,4,21,2,2,2,31,63,55,32
29/01/2020 14:58:00,Ya,Ya,"Ya, setuju",4,5,6,7,4,4,4,4,5,4,5,4,4,4,4,5,5,5,4,4,4,5,4,6,7,4,5,5,1,3,4,4,5,5,5,4,4,5,4,4,3,4,4,4,5,3,1,5,21,1,2,2,43,67,53,35
29/01/2020 16:43:23,Ya,Ya,"Ya, setuju",7,6,6,7,6,7,5,3,4,7,2,2,2,6,6,2,2,2,2,6,6,4,6,5,6,5,5,5,2,2,5,5,5,5,5,3,4,5,4,2,2,5,4,2,5,5,3,5,21,2,2,2,53,66,42,36
28/01/2020 22:02:18,Ya,Ya,"Ya, setuju",7,6,7,6,2,7,3,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,4,4,4,5,5,5,5,5,5,5,5,3,1,3,3,3,3,3,3,1,3,21,1,1,2,49,62,49,38
28/01/2020 23:28:19,Ya,Ya,"Ya, setuju",4,6,6,7,4,7,4,4,4,5,6,6,6,6,6,5,4,4,4,4,5,5,7,7,7,7,7,4,4,2,3,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,1,21,1,1,2,47,75,61,45
29/01/2020 9:39:06,Ya,Ya,"Ya, setuju",7,4,5,5,4,3,5,3,5,5,6,4,4,6,5,5,1,4,3,3,4,5,1,3,7,3,4,4,1,1,5,4,5,5,5,1,5,5,3,1,5,3,1,5,5,3,4,6,21,2,1,1,41,61,50,24
29/01/2020 11:06:49,Ya,Ya,"Ya, setuju",3,2,2,3,3,2,2,6,2,2,3,3,2,2,2,2,1,2,1,1,1,4,1,1,5,2,3,2,1,1,5,3,4,4,3,2,4,5,3,3,3,2,5,4,4,3,1,6,21,2,1,2,25,57,24,16
29/01/2020 11:27:30,Ya,Ya,"Ya, setuju",4,4,5,5,4,3,5,3,3,3,5,3,6,5,4,5,6,5,4,6,6,6,2,6,6,5,4,2,1,2,4,4,5,4,3,1,3,5,5,3,1,2,3,5,4,3,2,5,21,2,1,2,34,55,61,28
29/01/2020 11:35:01,Ya,Ya,"Ya, setuju",4,6,4,7,5,3,4,4,3,5,3,3,3,3,3,3,7,7,6,3,4,4,3,3,7,4,4,4,2,1,5,5,5,5,4,3,5,5,4,5,4,3,1,5,5,4,3,3,21,1,1,2,41,68,49,28
29/01/2020 12:27:08,Ya,Ya,"Ya, setuju",4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,6,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,7,21,2,1,2,32,80,36,34
29/01/2020 12:37:56,Ya,Ya,"Ya, setuju",4,7,4,7,4,7,7,1,7,4,4,7,7,7,4,7,7,7,7,4,4,7,7,4,7,7,7,7,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,21,1,1,1,45,80,72,44
29/01/2020 12:45:51,Ya,Ya,"Ya, setuju",4,4,6,7,2,7,7,1,3,7,7,7,7,3,3,6,6,7,3,4,4,2,1,4,4,3,6,3,1,1,5,4,5,4,3,3,4,5,4,4,5,5,4,4,5,5,1,3,21,1,1,2,41,69,59,23
29/01/2020 13:40:00,Ya,Ya,"Ya, setuju",2,3,5,6,2,6,5,3,3,1,4,4,4,4,4,5,5,6,5,5,4,4,5,4,6,4,5,2,2,2,5,5,5,5,4,2,4,5,3,2,3,2,4,4,4,2,4,6,21,2,1,2,31,59,54,30
29/01/2020 14:07:41,Ya,Ya,"Ya, setuju",3,4,4,7,4,4,5,3,5,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,7,4,6,2,1,1,4,5,5,5,4,4,5,5,5,4,4,3,4,5,5,4,3,6,21,2,1,2,38,71,48,29
29/01/2020 15:33:21,Ya,Ya,"Ya, setuju",4,6,4,5,2,5,4,4,6,2,5,5,2,3,3,4,2,2,5,2,2,2,7,5,7,5,4,5,2,2,5,5,4,4,5,3,5,5,4,3,4,2,4,5,5,4,3,5,21,2,1,2,38,67,37,37
29/01/2020 16:57:23,Ya,Ya,"Ya, setuju",2,3,3,6,2,2,3,5,4,5,3,4,3,3,2,2,3,4,4,1,2,3,4,3,4,4,3,2,1,1,5,2,4,3,3,2,4,4,3,2,3,3,3,4,4,3,3,5,21,1,1,2,32,52,34,22
29/01/2020 7:36:05,Ya,Ya,"Ya, setuju",1,3,2,6,3,4,5,3,2,4,5,4,4,4,3,4,5,4,4,2,4,4,2,2,3,3,3,3,1,1,2,2,3,4,3,4,2,2,2,2,3,1,3,3,2,2,1,1,22,1,3,2,28,40,47,18
29/01/2020 9:48:08,Ya,Ya,"Ya, setuju",1,1,1,5,1,2,5,3,4,4,4,5,5,4,5,5,5,5,4,4,3,5,4,4,5,5,4,3,3,3,4,3,4,4,5,5,5,4,3,3,4,3,4,4,4,4,1,3,22,2,3,2,22,63,54,31
29/01/2020 10:42:15,Ya,Ya,"Ya, setuju",4,5,5,6,3,4,6,2,5,6,5,6,6,5,5,5,6,6,5,6,5,6,5,6,5,3,6,4,5,5,4,3,4,3,4,4,3,4,4,4,4,3,4,3,4,4,3,2,22,1,3,2,40,59,66,39
29/01/2020 11:06:52,Ya,Ya,"Ya, setuju",3,4,5,7,4,2,6,2,4,3,4,4,4,3,4,4,4,4,4,3,3,6,3,5,6,5,3,3,1,1,5,5,5,5,4,1,5,5,4,3,1,3,4,4,5,3,1,5,22,2,3,2,34,62,47,27
29/01/2020 11:13:06,Ya,Ya,"Ya, setuju",3,5,3,6,3,4,5,3,3,2,4,4,4,4,5,5,4,4,5,4,4,6,4,4,5,5,5,4,4,3,4,4,3,4,3,3,3,4,4,3,3,3,4,3,3,2,3,5,22,2,3,2,32,53,53,34
29/01/2020 11:22:53,Ya,Ya,"Ya, setuju",7,7,7,7,7,7,7,1,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,7,6,7,7,2,2,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,4,1,5,22,2,3,2,49,76,15,33
29/01/2020 11:33:58,Ya,Ya,"Ya, setuju",1,4,4,5,1,4,4,4,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,3,3,3,1,3,4,3,1,3,2,3,3,4,3,1,5,22,2,3,2,29,47,13,11
29/01/2020 12:37:38,Ya,Ya,"Ya, setuju",4,3,5,5,4,5,4,4,5,3,4,5,6,6,6,6,6,7,6,5,6,4,6,6,6,6,6,6,5,5,4,5,4,5,4,4,5,4,5,4,4,4,4,4,5,4,1,1,22,2,3,2,38,69,67,46
29/01/2020 12:56:21,Ya,Ya,"Ya, setuju",7,7,7,7,7,7,1,7,1,6,4,4,5,6,5,4,4,5,6,4,4,4,1,4,4,5,5,5,5,6,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,5,22,2,3,2,56,79,55,35
29/01/2020 13:02:47,Ya,Ya,"Ya, setuju",5,3,4,6,5,5,6,2,6,5,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,1,4,22,2,3,2,41,67,35,26
29/01/2020 13:14:21,Ya,Ya,"Ya, setuju",3,6,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,2,2,4,4,4,4,4,4,4,3,3,2,3,3,3,4,4,4,1,4,22,2,3,2,35,57,48,31
29/01/2020 15:03:08,Ya,Ya,"Ya, setuju",5,5,6,7,4,5,4,4,6,3,3,3,1,1,4,1,1,3,3,4,4,3,3,1,3,5,5,3,1,1,5,5,5,5,5,3,4,5,4,5,4,5,3,4,5,4,1,5,22,2,3,2,45,71,31,22
29/01/2020 15:27:54,Ya,Ya,"Ya, setuju",3,5,4,6,3,5,2,6,4,6,3,4,5,4,3,5,7,5,4,2,4,6,3,7,7,5,4,2,1,1,4,3,5,5,4,1,3,4,3,3,4,2,5,4,4,3,1,5,22,2,3,2,42,57,52,30
29/01/2020 16:22:12,Ya,Ya,"Ya, setuju",1,3,1,7,3,4,4,4,3,3,3,4,4,3,1,3,3,3,3,2,1,3,1,4,4,4,1,1,1,1,4,4,4,4,2,1,2,5,3,4,1,1,3,5,5,2,1,5,22,2,3,2,29,50,33,17
29/01/2020 16:37:08,Ya,Ya,"Ya, setuju",3,5,5,6,3,4,5,3,3,3,3,4,3,3,3,3,5,3,3,3,3,4,2,1,5,3,5,3,3,2,3,4,4,5,4,3,3,4,3,4,2,3,4,2,3,3,1,2,22,1,3,2,35,54,40,24
29/01/2020 16:37:08,Ya,Ya,"Ya, setuju",3,5,5,6,3,4,5,3,3,3,3,4,3,3,3,3,5,3,3,3,3,4,2,1,5,3,5,3,3,2,3,4,4,5,4,3,3,4,3,4,2,3,4,2,3,3,1,2,22,1,3,2,35,54,40,24
29/01/2020 16:42:04,Ya,Ya,"Ya, setuju",5,5,7,7,4,5,3,5,5,6,6,5,7,4,4,3,6,7,6,4,4,6,6,6,7,4,4,4,3,3,5,4,5,5,4,4,5,4,4,4,5,5,5,4,5,4,1,5,22,2,3,2,49,72,62,37
29/01/2020 18:05:42,Ya,Ya,"Ya, setuju",4,6,3,5,3,3,4,4,4,3,2,3,2,3,3,4,4,4,4,3,3,3,1,6,7,2,3,1,1,1,4,4,4,4,4,3,1,3,3,2,4,2,4,4,4,3,4,5,22,2,3,2,35,53,38,22
